# Fibre   RA                   DEC                  l                      b                    Mag    MJD     u           g           r           i           u_{0}       g_{0}       r_{0}       i_{0}       (g-i)_{0}             (u-g)_{0}            U_(Jester_2005)      B_(Jester_2005)      V_(Jester_2005)      R_(Jester_2005)      I_(Jester_2005)      V-V_{HB}             S/N_{red}            S/N_{blue}           V_{hc}-V_{obs}   V_{hc,err}   V_{gsr}-V_{obs}      V_{rad}_(rvreid,_CaT1of3) V_{gsr}_(rvreid,_CaT1of3) V_{err}_(rvreid,_CaT1of3) V_{rad}_(rvreid,_CaT2of3) V_{gsr}_(rvreid,_CaT2of3) V_{err}_(rvreid,_CaT2of3) V_{rad}_(rvreid,_CaT3of3) V_{gsr}_(rvreid,_CaT3of3) V_{err}_(rvreid,_CaT3of3) User_shift_(rvreid,_CaT1of3) User_shift_(rvreid,_CaT2of3) User_shift_(rvreid,_CaT3of3) Fit_pixel_shift_(rvreid,_CaT1of3) Fit_pixel_shift_(rvreid,_CaT2of3) Fit_pixel_shift_(rvreid,_CaT3of3) V_{obs}_(fxcor,_CaT1of3) V_{gsr}_(fxcor,_CaT1of3) V_{rel}_(fxcor,_CaT1of3) V_{helio}_(fxcor,_CaT1of3) V_{err}_(fxcor,_CaT1of3) V_{obs}_(fxcor,_CaT2of3) V_{gsr}_(fxcor,_CaT2of3) V_{rel}_(fxcor,_CaT2of3) V_{helio}_(fxcor,_CaT2of3) V_{err}_(fxcor,_CaT2of3) V_{obs}_(fxcor,_CaT3of3) V_{gsr}_(fxcor,_CaT3of3) V_{rel}_(fxcor,_CaT3of3) V_{helio}_(fxcor,_CaT3of3) V_{err}_(fxcor,_CaT3of3) TDR_(fxcor,_CaT1of3)   TDR_(fxcor,_CaT2of3)   TDR_(fxcor,_CaT3of3)   HGHT_(fxcor,_CaT1of3)   HGHT_(fxcor,_CaT2of3)   HGHT_(fxcor,_CaT3of3)   FWHM_(fxcor,_CaT1of3)   FWHM_(fxcor,_CaT2of3)   FWHM_(fxcor,_CaT3of3)   Pixel_shift_(fxcor,_CaT1of3) Pixel_shift_(fxcor,_CaT2of3) Pixel_shift_(fxcor,_CaT3of3) Interpolated_(CaT1rv) Interpolated_(CaT2rv) Interpolated_(CaT3rv) Doppler_shift           Doppler_centroid_(CaT1) Doppler_centroid_(CaT2) Doppler_centroid_(CaT3) EW_{CaT1}   EW_Flux_(CaT1)   EW_Centroid_(CaT1)   EW_Continuum_(CaT1)   EW_FWHM_(CaT1)   Interpolated_(CaT1ew) EW_{CaT2}   EW_Flux_(CaT2)   EW_Centroid_(CaT2)   EW_Continuum_(CaT2)   EW_FWHM_(CaT2)   Interpolated_(CaT2ew) EW_{CaT3}   EW_Flux_(CaT3)   EW_Centroid_(CaT3)   EW_Continuum_(CaT3)   EW_FWHM_(CaT3)   Interpolated_(CaT3ew) EW_{MgH}               EW_Lines_(MgH)   EW_Flux_(MgH)   EW_Centroid_(MgH)   EW_Continuum_(MgH)   EW_FWHM_(MgH)        Interpolated_(MgHew)   [Ca/H]_(V-V_{HB},_Starkenburg) [Fe/H]_(V-V_{HB},_Starkenburg) [Fe/H]_(M_{I},_Starkennburg) [Fe/H]_(M_{V},_Starkenburg) [Fe/H]_(Battaglia)    [Fe/H]_{err}_(Battaglia) Vhc                   Cut    
  182     229.27258312020777   2.0145940921933416   0.06014566114313691    0.8209770953393635   16.4   54927   18.457314   17.254068   16.725451   16.482933   18.232712   17.088808   16.605591   16.392046   0.6967619999999997    1.1439039999999991   17.72876051          17.55595203          17.67022863          17.07160741          16.619089409999997   2.60022863           22.06807649071391    15.981239000778382   13.87            0            34.6190203296055     35.1                    69.7190203296055        0.0                     62.1                    96.7190203296055        27.0                    49.8                    84.4190203296055        28.1                    0.969                   0.957                   0.879                   -4926.0                 -4945.0                 -4905.0                 999.0                   58.020720329605496      23.4017                 999.0                   2.783                   999.0                   58.9040203296055        24.285                  999.0                   11.51                   999.0                   65.4831203296055        30.8641                 999.0                   8.468                   72.67                  18.05                  25.38                  0.9                     0.74                    0.79                    261.02                  279.17                  284.38                  0.663                   0.688                   0.874                   0                    0                    0                    1.6314940651330592      8498.70270168782        8543.36986285449        8662.82191765309        0.5187      -264.649         8499.01              510.2238              1.733            0                    1.387       -700.872         8543.039             505.2187              3.34             0                    1.11        -504.085         8662.779             454.3271              2.515            0                    0.7350000000000001     3                -90.2828        5177.623            409.7929             10.023               0.0                    -1.10715390661291       -1.3500806041367412     -1.4950587410396052     -1.3442233775118575     -0.9790956177919998   0.162080182904          44.7341               true   
  183     229.5023328935195    1.9767221548929892   0.06309772299864258    0.8174509386754929   16.1   54927   18.35257    16.999327   16.393045   16.192539   18.161123   16.858461   16.290878   16.115068   0.7433929999999975    1.3026620000000015   17.62130652          17.34703338          17.44577698          16.908481839999997   16.497975839999995   2.3757769800000013   27.19191056178289    18.09419796509367    13.97            0            35.227742515809      -76.7                   -41.472257484191005     0.0                     -76.7                   -41.472257484191005     0.0                     -76.7                   -41.472257484191005     0.0                     -2.22                   -2.22                   -2.22                   -4932.0                 -4932.0                 -4932.0                 999.0                   -64.502057484191        -99.7298                999.0                   2.459                   999.0                   -46.187557484191004     -81.4153                999.0                   6.361                   999.0                   -43.146057484191005     -78.3738                999.0                   4.831                   76.32                  33.73                  45.54                  0.95                    0.87                    0.9                     242.06                  281.26                  286.28                  -2.825                  -2.306                  -2.22                   0                    0                    0                    -1.2785392006135226     8495.99999910594        8540.08219164611        8660.08219164611        0.7317      -569.397         8495.945             778.186               1.994            0                    2.11        -1602.49         8539.937             759.5435              4.407            0                    1.406       -1031.83         8659.643             733.7358              3.971            0                    4.096                  3                -700.402        5171.433            511.94               12.271               0.0                    -0.5656792301065969     -0.8054037186028203     -1.000385810025311      -0.832267441583664      -0.5939412024319997   0.161900621584          -64.4038              true   
  184     228.73199973233304   1.8351523051252947   0.04777309011661057    0.8262717545372595   16.3   54927   18.601215   17.088203   16.523495   16.337339   18.390484   16.933149   16.411037   16.252066   0.681083000000001     1.4573350000000005   17.81858848          17.411380719999997   17.51843912          16.988470679999995   16.592314679999994   2.4484391199999997   22.115605350068986   15.05988047761336    13.68            0            32.426986134452534   -16.0                   16.426986134452534      0.0                     9.41                    41.83698613445253       25.4                    3.4                     35.82698613445253       22.4                    -0.487                  -0.54                   -0.445                  -4929.0                 -4948.0                 -4908.0                 999.0                   44.617986134452536      12.191                  999.0                   2.637                   999.0                   16.896686134452533      -15.5303                999.0                   11.805                  999.0                   11.801186134452532      -20.6258                999.0                   9.933                   92.58                  21.99                  26.3                   0.87                    0.77                    0.84                    314.19                  345.61                  345.25                  0.345                   -0.44                   -0.584                  0                    0                    0                    0.35789171855746343     8497.62162065507        8541.7260272503         8661.7260272503         1.1         -574.383         8497.474             522.3152              3.002            0                    1.916       -937.266         8541.492             489.0694              4.365            0                    1.034       -461.315         8661.883             446.2056              1.907            0                    4.457000000000001      3                -567.326        5171.976            358.3716             12.534               0.0                    -0.868156213563817      -1.1096924255133351     -1.26070030022041       -1.11808801253791       -0.822519543808       0.16195875129600001     -6.945800000000002    false  
  185     228.82541649012455   1.8871275985527922   0.05033701062544871    0.8255951949986402   16.5   54927   18.650845   17.24972    16.718483   16.510639   18.441174   17.095446   16.60659    16.425795   0.6696509999999982    1.3457280000000011   17.87977993          17.55314983          17.66690243          17.10659987          16.68875587          2.59690243           20.4132310034448     14.370107863199914   13.71            0            32.86587089519187    1.08                    33.94587089519187       0.0                     64.3                    97.16587089519186       0.0                     64.3                    97.16587089519186       0.0                     0.0                     0.243                   0.243                   0.0                     -4964.0                 -4964.0                 999.0                   -123.42352910480813     -156.2894               999.0                   2.612                   999.0                   -110.20752910480812     -143.0734               999.0                   5.469                   999.0                   -108.50172910480813     -141.3676               999.0                   4.874                   63.28                  39.54                  45.44                  0.9                     0.83                    0.86                    213.81                  282.26                  288.18                  -4.427                  -4.053                  -4.004                  0                    0                    0                    -3.6430954933099806     8493.83783704043        8537.34246563912        8657.89041084052        0.9897      -440.71          8493.816             445.3107              2.281            0                    2.334       -1019.91         8537.993             436.8975              4.82             0                    1.55        -648.103         8657.438             418.041               2.732            0                    999.0                  0                999.0           999.0               999.0                1998.0               0.0                    -0.309977522898887      -0.5476689982794768     -0.7881360050391195     -0.5906146937586028     0.0                   3.0                     -127.6576             false  
  186     228.83866613913696   1.9189966570335586   0.051186545258325666   0.8257712244903223   16.9   54927   18.93413    17.630133   17.162008   16.977617   18.726269   17.47719    17.051083   16.893505   0.5836849999999991    1.2490789999999983   18.15981941          17.89632675          18.022701750000003   17.47534056          17.080949559999997   2.952701750000003    16.742162345408076   12.48198702130394    13.71            0            32.99722441926634    -24.9                   8.09722441926634        0.0                     1.13                    34.12722441926634       26.0                    -7.35                   25.647224419266337      24.4                    -0.74                   -0.776                  -0.753                  -4930.0                 -4948.0                 -4908.0                 999.0                   6.260724419266339       -26.7365                999.0                   2.124                   999.0                   11.479424419266337      -21.5178                999.0                   15.468                  999.0                   11.619224419266338      -21.378                 999.0                   10.601                  100.46                 15.14                  22.28                  0.92                    0.73                    0.79                    274.37                  317.8                   314.24                  -0.757                  -0.609                  -0.605                  0                    0                    0                    -0.004936854036107737   8497.08108013869        8541.1780820489         8661.7260272503         0.9203      -282.104         8497.098             306.5201              2.757            0                    2.082       -592.133         8541.503             284.3701              4.414            0                    2.498       -660.804         8661.457             264.5304              3.683            0                    3.1803                 3                -255.817        5172.286            245.6504             9.722                0.0                    0.15364043010644035     -0.08011865261795892    -0.3890726213643167     -0.15298465981843148    0.0                   3.0                     -7.667999999999999    false  
  187     229.03745785686218   1.9432109993713778   0.05491367274856829    0.8233627625571867   16.9   54927   19.216585   17.707323   17.143063   16.931265   18.996029   17.54504    17.025362   16.842016   0.7030239999999992    1.4509889999999999   18.43460876          18.030236399999996   18.1373844           17.579376579999995   17.157578579999992   3.067384399999998    17.029386365926403   11.562871615649808   13.79            0            33.68841204371549    46.5                    80.18841204371549       0.0                     75.5                    109.18841204371549      29.0                    48.4                    82.0884120437155        45.1                    1.29                    1.34                    0.835                   -4926.0                 -4944.0                 -4906.0                 999.0                   52.93391204371549       19.2455                 999.0                   3.435                   999.0                   74.38951204371548       40.7011                 999.0                   28.427                  999.0                   77.8145120437155        44.1261                 999.0                   23.044                  82.91                  7.97                   10.16                  0.78                    0.61                    0.69                    367.02                  324.78                  327.3                   0.545                   1.153                   1.249                   0                    0                    0                    1.4463774363302946      8499.2432422042         8543.36986285449        8661.7260272503         0.8582      -267.771         8499.499             312.0318              2.341            0                    2.085       -630.12          8543.459             302.2278              4.764            0                    1.468       -378.367         8662.318             257.8103              2.64             0                    5.452                  3                -422.659        5173.428            234.3606             12.667               0.0                    -0.37460134784211796    -0.6119863541929936     -0.851380035855848      -0.6510457420726299     0.0                   3.0                     57.9161               false  
  188     228.70441639815985   1.8912110687586894   0.04843169372148792    0.8272666674161363   16.7   54927   18.877617   17.411968   16.875341   16.709278   18.666973   17.256979   16.76293    16.624041   0.6329380000000029    1.4099939999999975   18.094458750000005   17.718577930000002   17.831252530000004   17.317569260000006   16.941506260000008   2.7612525300000037   19.393297811357407   13.740451229854134   13.66            0            32.50012589991668    -44.1                   -11.59987410008332      0.0                     -14.3                   18.20012589991668       29.8                    -19.9                   12.600125899916684      25.6                    -1.29                   -1.21                   -1.11                   -4931.0                 -4949.0                 -4909.0                 999.0                   -22.350874100083317     -54.851                 999.0                   3.288                   999.0                   -4.157774100083316      -36.6579                999.0                   11.444                  999.0                   -3.017774100083315      -35.5179                999.0                   10.781                  48.87                  19.71                  21.94                  0.85                    0.71                    0.76                    208.77                  301.78                  314.84                  -1.553                  -1.038                  -1.006                  0                    0                    0                    -0.3702336549698278     8497.08108013869        8540.6301368475         8661.1780820489         1.071       -423.227         8496.871             395.1485              2.524            0                    1.825       -679.457         8541.061             372.3782              3.34             0                    1.524       -557.611         8661.329             365.918               2.657            0                    4.202                  3                -416.732        5171.431            296.4188             11.234               0.0                    -0.5642041229602139     -0.803348257223118      -0.9929149605219088     -0.8304379593187847     -0.558871287551999    0.16220900202400002     -21.857899999999997   false  
  189     229.3043748293862    2.0061549968288594   0.06049195722093359    0.8204541541637239   15.5   54927   17.865658   16.395369   15.819267   15.592528   17.643274   16.231741   15.700591   15.50254    0.7292009999999998    1.4115330000000021   17.0968742           16.725269179999998   16.83004878          16.258123669999996   15.821384669999997   1.7600487799999982   34.17601498127012    23.50319127267614    13.88            0            34.689853320595326   -18.0                   16.689853320595326      0.0                     9.56                    44.24985332059533       27.6                    -1.03                   33.659853320595325      27.0                    -0.544                  -0.536                  -0.573                  -4929.0                 -4948.0                 -4908.0                 999.0                   18.310353320595325      -16.3795                999.0                   2.822                   999.0                   14.793453320595326      -19.8964                999.0                   5.53                    999.0                   14.585053320595325      -20.1048                999.0                   5.535                   61.61                  39.8                   41.37                  0.92                    0.89                    0.91                    224.94                  287.26                  298.56                  -0.464                  -0.563                  -0.569                  0                    0                    0                    0.35789171855746343     8497.62162065507        8541.7260272503         8661.7260272503         0.829       -1024.5          8497.427             1235.79               2.492            0                    1.911       -2270.25         8541.57              1188.103              3.801            0                    1.461       -1685.6          8661.682             1154.004              2.698            0                    5.0653                 3                -1676.7         5171.802            882.7997             13.283999999999999   0.0                    -0.795777865790828      -1.037871962547275      -1.2043231763497129     -1.0503315801857502     -0.8306902635520006   0.161408039024          -6.2248               true   
  190     228.9256663425808    1.9645553961133861   0.05351427944108256    0.8251057737595433   16.6   54927   18.716875   17.395414   16.849228   16.615925   18.507978   17.241711   16.737749   16.531393   0.7103179999999973    1.2662670000000027   17.969166120000004   17.707663739999997   17.81842654          17.233363469999997   16.790060469999997   2.7484265400000005   20.80624906127964    13.816656614391198   13.74            0            33.39942116832311    -32.6                   0.7994211683231072      0.0                     23.2                    56.599421168323104      55.8                    18.9                    52.29942116832311       46.0                    -0.961                  -0.152                  -0.0018                 -4930.0                 -4947.0                 -4907.0                 999.0                   -128.0114788316769      -161.4109               999.0                   5.235                   999.0                   -80.82377883167689      -114.2232               999.0                   24.964                  999.0                   -79.54807883167689      -112.9475               999.0                   21.87                   18.96                  8.27                   10.32                  0.48                    0.55                    0.64                    133.01                  294.51                  315.34                  -4.572                  -3.235                  -3.199                  0                    0                    0                    -3.2777986923798985     8493.83783704043        8538.98630124331        8657.34246563912        0.5891      -262.935         8494.439             446.3671              2.009            0                    1.693       -725.245         8538.713             428.2928              3.769            0                    1.313       -616.979         8657.622             470.019               3.754            0                    2.0218000000000003     3                -271.667        5170.349            350.1064             8.04                 0.0                    -0.763914735047343      -1.0044325127834075     -1.1931036374731385     -1.0191822866959548     -0.7134030863359997   0.162198741232          -99.20750000000001    false  
  191     229.4293329137997    2.0551468990171107   0.06347922483291413    0.8193021145714541   15.7   54927   17.965      16.595318   15.990047   15.768422   17.756762   16.442097   15.87892    15.684157   0.7579399999999996    1.314664999999998    17.229725650000002   16.942427889999998   17.04137369          16.480856639999995   16.049231639999995   1.97137369           33.60059523282288    22.217110523198105   13.93            0            35.22484788103618    43.6                    78.82484788103619       0.0                     73.4                    108.62484788103619      29.8                    66.2                    101.42484788103619      26.4                    1.21                    1.28                    1.35                    -4926.0                 -4944.0                 -4905.0                 999.0                   72.90334788103618       37.6785                 999.0                   1.53                    999.0                   82.08584788103619       46.861                  999.0                   13.186                  999.0                   85.14704788103617       49.9222                 999.0                   11.047                  113.1                  16.12                  19.78                  0.92                    0.75                    0.81                    222.33                  287.47                  292.28                  1.067                   1.327                   1.414                   0                    0                    0                    2.1769710381934906      8499.2432422042         8543.36986285449        8663.91780805589        0.8613      -1033.27         8499.249             1199.678              2.828            0                    1.834       -2099.9          8543.408             1144.975              3.69             0                    1.257       -1387.19         8663.407             1103.25               2.873            0                    0.8709                 3                -370.829        5179.065            796.1652             19.85                0.0                    -0.9011147487777273     -1.1434596556367973     -1.297202334648505      -1.149741153847691      -0.8948211688959999   0.161577098952          63.852199999999996    true   
  192     229.10037492530327   1.9946471395136571   0.05695826775799806    0.8230832482111137   16.6   54927   18.772608   17.399734   16.86787    16.642763   18.55208    17.237473   16.750185   16.553526   0.6839469999999999    1.3146069999999987   18.00800268          17.703533759999996   17.81716096          17.238167129999994   16.80306012999999    2.7471609599999987   19.43450539633052    14.696938456699069   13.8             0            34.02286802233714    1.08                    35.10286802233714       0.0                     63.0                    97.02286802233715       0.0                     25.8                    59.82286802233715       37.2                    0.0                     0.205                   -0.065                  0.0                     -4965.0                 -4897.0                 999.0                   -113.50463197766285     -147.5275               999.0                   1.808                   999.0                   -105.98053197766285     -140.0034               999.0                   15.516                  999.0                   -103.41673197766286     -137.4396               999.0                   13.563                  96.16                  13.37                  16.23                  0.9                     0.63                    0.7                     223.68                  283.8                   297.57                  -4.179                  -3.966                  -3.893                  0                    0                    0                    -3.462915321183876      8494.37837755681        8538.43835604192        8656.79452043772        0.7723      -309.738         8494.166             401.0615              1.577            0                    1.95        -754.446         8538.324             386.8417              4.114            0                    1.739       -652.283         8657.673             375.0191              3.355            0                    4.646                  3                -522.185        5169.932            330.7631             12.068999999999999   0.0                    -0.37862142739409155    -0.6165172570110773     -0.8571675521382145     -0.6552267843590965     0.0                   3.0                     -123.63960000000002   true   
  193     229.2652498333879    2.0361499103617535   0.060455147038552925   0.821313893092833    17.3   54927   19.27524    18.003197   17.580244   17.394274   19.049782   17.837307   17.459927   17.303041   0.5342659999999988    1.2124750000000013   18.49034221          18.242739269999998   18.37814867          17.820031969999995   17.424061969999993   3.3081486700000013   14.390969390558789   11.072488428533127   13.86            0            34.65368616668127    -35.9                   -1.2463138333187302     0.0                     4.99                    39.64368616668127       40.9                    -0.944                  33.709686166681266      34.4                    -1.05                   -0.667                  -0.57                   -4930.0                 -4948.0                 -4908.0                 999.0                   0.844386166681268       -33.8093                999.0                   2.794                   999.0                   -0.08341383331872976    -34.7371                999.0                   28.019                  999.0                   2.6532861666812693      -32.0004                999.0                   26.934                  59.36                  5.92                   7.16                   0.81                    0.42                    0.5                     214.72                  246.7                   279.71                  -0.957                  -0.984                  -0.906                  0                    0                    0                    0.3554234902173145      8498.16216117145        8541.1780820489         8661.7260272503         0.9866      -211.85          8497.334             214.7333              2.808            0                    1.813       -380.133         8541.44              209.6922              3.536            0                    2.128       -440.973         8661.683             207.2128              3.231            0                    2.6338                 3                -227.153        5172.764            196.8613             11.379999999999999   0.0                    -0.09958606399103889    -0.3345504790158427     -0.6146622127910948     -0.39129133967794494    0.0                   3.0                     -18.1404              false  
  195     228.78283312087484   1.998860671139049    0.05185883355125609    0.8274095231414648   17.1   54927   19.076469   17.828762   17.349333   17.173685   18.878981   17.683453   17.243942   17.093771   0.5896819999999998    1.1955279999999995   18.31895077          18.10162511          18.22573931          17.690168789999998   17.304520789999994   3.1557393100000013   15.462858726639134   12.041594578792296   13.67            0            33.04506265642818    9.02                    42.06506265642818       0.0                     36.5                    69.54506265642817       27.5                    25.0                    58.04506265642818       27.7                    0.226                   0.229                   0.17                    -4928.0                 -4946.0                 -4907.0                 999.0                   40.02246265642818       6.9774                  999.0                   2.467                   999.0                   48.955262656428175      15.9102                 999.0                   17.603                  999.0                   51.951862656428176      18.9068                 999.0                   14.986                  90.92                  13.74                  15.68                  0.7                     0.6                     0.67                    288.72                  330.48                  318.34                  0.198                   0.451                   0.535                   0                    0                    0                    -0.9033694863264827     8493.83783704043        8542.27397245169        8661.1780820489         0.8003      -197.273         8498.308             246.4849              2.474            0                    1.589       -379.452         8542.343             238.8106              3.307            0                    1.238       -281.312         8661.874             227.1811              1.919            0                    3.0112                 3                -294.89         5170.292            225.9345             16.179000000000002   0.0                    -0.773469266185367      -1.0136650352176573     -1.183049776862064      -1.0277602961113799     -0.6774638103039998   0.162524591448          32.5768               false  
  197     229.08583325646285   2.0678694268579907   0.05817760771071323    0.8240886676345847   17.5   54927   19.236219   18.120626   17.715689   17.552279   19.025497   17.96558    17.603235   17.467009   0.4985709999999983    1.0599170000000022   18.43326182          17.87576254          18.45425521          17.50888894          17.132210739999994   3.384255209999999    12.864680330268607   10.545141061171254   13.78            0            34.18267950489731    -77.5                   -43.31732049510269      0.0                     -77.5                   -43.31732049510269      0.0                     -77.5                   -43.31732049510269      0.0                     -2.24                   -2.24                   -2.24                   -4932.0                 -4932.0                 -4932.0                 999.0                   -76.83442049510269      -111.0171               999.0                   8.546                   999.0                   -46.361220495102685     -80.5439                999.0                   38.832                  999.0                   -39.121320495102694     -73.304                 999.0                   32.68                   29.92                  5.78                   6.89                   0.77                    0.4                     0.47                    336.43                  335.45                  328.5                   -3.144                  -2.281                  -2.076                  0                    0                    0                    -1.9178083538954525     8503.26397484543        8538.16438329221        8658.712328493604       -202.5      6863.74          8454.803             33.8968               66.96            0                    1.504       -254.466         8539.74              169.1678              3.793            0                    1.574       -232.127         8660.939             147.4931              2.948            0                    0.4998999999999999     3                169.133         5172.572            171.1061             26.577               0.0                    -0.5694844663533621     -0.8079573089601274     -1.089016854038788      -0.8346688816963147     -0.5026737328640003   0.162707404168          -59.524               false  
  198     229.2601247259105    2.0547383801091823   0.06074159528744805    0.8215880742385314   17.0   54927   19.04632    17.744698   17.258833   17.072128   18.820292   17.578388   17.138212   16.980665   0.597723000000002     1.2419039999999981   18.279450510000004   18.02135835          18.14418535          17.5978499           17.2011449           3.0741853500000005   17.131841699011815   12.700393694685216   13.86            0            34.695447465601      -49.5                   -14.804552534399        0.0                     -30.2                   4.495447465601          19.3                    -30.2                   4.495447465601          19.3                    -1.44                   -1.67                   -1.67                   -4931.0                 -4950.0                 -4950.0                 999.0                   -17.608752534399002     -52.3042                999.0                   3.255                   999.0                   -21.466052534398997     -56.1615                999.0                   13.903                  999.0                   -21.598652534399        -56.2941                999.0                   10.786                  50.46                  15.35                  20.74                  0.78                    0.73                    0.8                     213.23                  289.45                  298.59                  -1.481                  -1.591                  -1.594                  0                    0                    0                    -0.7305939992202184     8495.99999910594        8540.6301368475         8661.1780820489         0.8766      -269.946         8496.229             307.9507              1.833            0                    2.399       -726.783         8540.284             302.9543              4.254            0                    1.436       -412.684         8660.931             287.4214              2.582            0                    3.2942                 3                -268.697        5181.766            253.9169             12.610700000000001   0.0                    -0.216715344932584      -0.45293556071751284    -0.7088699544425672     -0.502057275509515      0.0                   3.0                     -42.4341              true   
  199     228.9437494635529    2.062238397647445    0.0557521673077237     0.825944112384794    16.0   54927   18.454035   16.800789   16.219929   16.008163   18.25079    16.651243   16.111465   15.925919   0.7253240000000005    1.5995469999999976   17.64685628          17.133496400000002   17.237324400000002   16.68267146          16.26090546          2.167324400000002    27.25068806470765    19.149412523625887   13.72            0            33.72088764375743    1.08                    34.80088764375743       0.0                     -5.27                   28.45088764375743       0.0                     -30.9                   2.8208876437574304      25.7                    0.0                     -1.73                   -1.69                   0.0                     -4968.0                 -4900.0                 999.0                   -24.471412356242574     -58.1923                999.0                   2.536                   999.0                   -17.30331235624257      -51.0242                999.0                   12.366                  999.0                   -18.33791235624257      -52.0588                999.0                   10.73                   82.91                  20.02                  23.73                  0.95                    0.78                    0.83                    271.0                   331.03                  337.87                  -1.648                  -1.445                  -1.474                  0                    0                    0                    -0.7330622275603673     8496.54053962232        8540.6301368475         8660.6301368475         0.8377      -656.883         8496.411             784.1512              2.409            0                    2.226       -1697.98         8540.536             762.6938              4.963            0                    1.778       -1251.44         8660.388             703.7778              3.844            0                    4.723                  3                -923.239        5171.631            586.6483             11.794               0.0                    -0.3541753878595375     -0.5929852813222067     -0.817650289387095      -0.6327878285692629     0.0                   3.0                     -38.3388              true   
  201     228.94362455875358   2.0916775421190623   0.056336474083923394   0.8262714986612192   15.7   54927   18.132786   16.598057   15.993717   15.758048   17.928345   16.44763    15.884616   15.67532    0.7723100000000009    1.480715             17.36083822          16.9446176           17.0437496           16.46773839          16.022069390000002   1.9737496000000014   29.678274882479272   20.70507184242547    13.72            0            33.80867969104327    53.5                    87.30867969104327       0.0                     80.5                    114.30867969104327      27.0                    53.1                    86.90867969104326       44.6                    1.49                    1.48                    0.969                   -4925.0                 -4944.0                 -4905.0                 999.0                   86.93437969104326       53.1257                 999.0                   3.319                   999.0                   85.11977969104328       51.3111                 999.0                   9.168                   999.0                   86.16237969104327       52.3537                 999.0                   8.799                   64.24                  24.65                  26.69                  0.92                    0.78                    0.83                    275.69                  299.38                  310.26                  1.504                   1.453                   1.482                   0                    0                    0                    1.8116742372597703      8499.2432422042         8543.36986285449        8662.82191765309        0.8821      -826.385         8499.514             936.8688              2.632            0                    2.01        -1801.15         8543.602             896.2537              4.232            0                    2.022       -1716.51         8663.621             849.0007              4.955            0                    5.677                  3                -1358.2         5173.247            693.0471             13.033000000000001   0.0                    -0.38845720956097857    -0.6278804413187435     -0.8523945483768064     -0.6653403415737935     0.0                   3.0                     66.0737               true   
  202     229.25291634388995   2.101397198155661    0.06155281762335596    0.8221995709942623   17.2   54927   19.31381    17.96454    17.457134   17.249502   19.088631   17.798855   17.336966   17.158382   0.6404730000000001    1.2897759999999998   18.54485894          18.25390954          18.37242834          17.80759066          17.389958659999998   3.3024283399999987   15.665248162732693   11.34460224071342    13.84            0            34.7955809894452     10.5                    45.2955809894452        0.0                     34.7                    69.4955809894452        24.2                    19.0                    53.7955809894452        29.8                    0.268                   0.179                   -0.00167                -4928.0                 -4946.0                 -4907.0                 999.0                   10.522980989445198      -24.2726                999.0                   4.691                   999.0                   20.7560809894452        -14.0395                999.0                   19.654                  999.0                   22.6356809894452        -12.1599                999.0                   16.156                  40.77                  10.63                  13.64                  0.74                    0.58                    0.66                    249.48                  291.1                   301.23                  -0.687                  -0.398                  -0.344                  0                    0                    0                    -1.4900433598086238E-7  8506.00370085241        8541.999999701991       8661.726027101296       224.4       -55048.7         8445.542             245.3121              44.42            0                    2.054       -518.344         8541.803             252.3612              4.341            0                    1.837       -419.284         8661.839             228.2734              1.696            0                    2.9879                 3                -213.12         5172.876            206.363              9.477                0.0                    -0.1285356648865105     -0.36373133668719243    -0.6448902037746987     -0.41859892250092556    0.0                   3.0                     1.6800999999999995    false  
  203     228.86516658307733   2.117010871030771    0.05556035795963776    0.8276101190405074   16.9   54927   18.959846   17.666698   17.175049   16.96911    18.755753   17.516527   17.066133   16.886522   0.6300050000000006    1.2392259999999986   18.19709655          17.946770909999998   18.068441110000002   17.502297399999996   17.086358399999995   2.9984411100000017   16.63430190900718    12.96148139681572    13.68            0            33.63192589428559    -51.9                   -18.268074105714412     0.0                     -22.1                   11.531925894285585      29.7                    -22.1                   11.531925894285585      29.7                    -1.51                   -1.44                   -1.44                   -4931.0                 -4949.0                 -4949.0                 999.0                   -5.868074105714413      -39.5                   999.0                   1.65                    999.0                   -13.812674105714414     -47.4446                999.0                   15.647                  999.0                   -12.604374105714413     -46.2363                999.0                   12.494                  123.11                 14.24                  18.49                  0.84                    0.68                    0.75                    260.72                  303.69                  310.13                  -1.119                  -1.344                  -1.309                  0                    0                    0                    -0.36776542662664724    8496.54053962232        8540.6301368475         8661.7260272503         0.9382      -273.825         8496.384             291.8588              3.274            0                    2.13        -600.933         8540.855             282.174               3.96             0                    1.674       -444.408         8661.381             265.5545              3.425            0                    3.4749999999999996     3                -307.328        5171.577            262.4362             11.591000000000001   0.0                    -0.252731486515376      -0.48933594492274946    -0.7463572044761526     -0.536128019962772      0.0                   3.0                     -32.5563              false  
