# File generated by CMD 2.3 (http://stev.oapd.inaf.it/cmd) on Wed Aug  8 23:07:32 CEST 2012
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
#  but see Girardi et al. (2004, A&A 422, 205) for SDSS-specific details
# Photometric system: SDSS <i>ugriz</i>
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00035		Age = 	1.000e+10 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u       g       r       i       z	C/O	M_hec	period	pmode	logMdot	int_IMF
	10.00	0.1500000060	0.1500	-2.2848	3.5931	5.2174	10.482	14.574	12.155	10.857	10.358	10.069	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	10.00	0.2000000030	0.2000	-1.9762	3.6173	5.1303	9.711	13.216	11.096	9.983	9.556	9.310	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	10.00	0.2500000000	0.2500	-1.7675	3.6300	5.0693	9.189	12.462	10.445	9.416	9.022	8.799	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	10.00	0.3000000119	0.3000	-1.6244	3.6387	5.0402	8.831	11.951	10.003	9.027	8.656	8.448	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	10.00	0.3499999940	0.3500	-1.5005	3.6462	5.0134	8.521	11.508	9.621	8.691	8.339	8.145	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	10.00	0.4000000060	0.4000	-1.3876	3.6530	4.9855	8.239	11.105	9.277	8.387	8.053	7.869	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	10.00	0.4499999881	0.4500	-1.2445	3.6619	4.9293	7.881	10.581	8.843	8.005	7.692	7.524	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	10.00	0.5000000000	0.5000	-1.0990	3.6734	4.8755	7.517	10.006	8.382	7.609	7.324	7.174	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	10.00	0.5500000119	0.5500	-0.9258	3.6926	4.8204	7.084	9.241	7.817	7.137	6.891	6.768	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	10.00	0.6000000238	0.5998	-0.7364	3.7175	4.7683	6.611	8.389	7.204	6.634	6.433	6.343	0.4787	0.0000	0.0	1	-13.074	2.9573988914
	10.00	0.6100045443	0.6098	-0.6971	3.7226	4.7567	6.513	8.216	7.080	6.531	6.339	6.256	0.4787	0.0000	0.0	1	-12.989	2.9648194313
	10.00	0.6373350024	0.6370	-0.5893	3.7366	4.7237	6.243	7.781	6.752	6.260	6.092	6.025	0.4787	0.0000	0.0	1	-12.764	2.9839992523
	10.00	0.6618797183	0.6615	-0.4921	3.7489	4.6922	6.000	7.400	6.461	6.018	5.870	5.817	0.4787	0.0000	0.0	1	-12.570	2.9999368191
	10.00	0.6843459010	0.6839	-0.4021	3.7600	4.6609	5.775	7.085	6.201	5.800	5.668	5.628	0.4787	0.0000	0.0	1	-12.399	3.0135524273
	10.00	0.6999999881	0.6995	-0.3384	3.7675	4.6372	5.616	6.868	6.019	5.645	5.525	5.493	0.4787	0.0000	0.0	1	-12.283	3.0225379467
	10.00	0.7124594450	0.7119	-0.2856	3.7736	4.6163	5.484	6.690	5.868	5.517	5.406	5.381	0.4787	0.0000	0.0	1	-12.197	3.0294163227
	10.00	0.7304569483	0.7298	-0.2073	3.7823	4.5837	5.288	6.451	5.650	5.327	5.230	5.215	0.4787	0.0000	0.0	1	-12.069	3.0389497280
	10.00	0.7474787235	0.7467	-0.1306	3.7904	4.5494	5.097	6.226	5.438	5.142	5.057	5.050	0.4787	0.0000	0.0	1	-11.948	3.0475566387
	10.00	0.7642884254	0.7634	-0.0512	3.7982	4.5108	4.898	5.996	5.219	4.948	4.875	4.878	0.4787	0.0000	0.0	1	-11.832	3.0556912422
	10.00	0.7828490734	0.7818	0.0433	3.8067	4.4605	4.662	5.743	4.961	4.716	4.657	4.669	0.4787	0.0000	0.0	1	-11.714	3.0642793179
	10.00	0.7942312956	0.7931	0.1045	3.8116	4.4253	4.509	5.583	4.794	4.565	4.514	4.532	0.4787	0.0000	0.0	1	-11.651	3.0693533421
	10.00	0.8000000119	0.7988	0.1366	3.8141	4.4061	4.429	5.500	4.707	4.486	4.438	4.459	0.4787	0.0000	0.0	1	-11.622	3.0718705654
	10.00	0.8137310147	0.8123	0.2198	3.8203	4.3551	4.220	5.285	4.481	4.279	4.242	4.271	0.4787	0.0000	0.0	1	-11.564	3.0777151585
	10.00	0.8306056261	0.8289	0.3365	3.8282	4.2788	3.929	4.990	4.165	3.989	3.966	4.003	0.4787	0.0000	0.0	1	-11.519	3.0846264362
	10.00	0.8346971273	0.8329	0.3674	3.8299	4.2568	3.852	4.915	4.082	3.912	3.892	3.931	0.4787	0.0000	0.0	1	-11.513	3.0862591267
	10.00	0.8383067846	0.8364	0.3960	3.8310	4.2345	3.780	4.845	4.006	3.840	3.822	3.863	0.4787	0.0000	0.0	1	-11.510	3.0876860619
	10.00	0.8388918042	0.8369	0.4007	3.8312	4.2308	3.768	4.833	3.993	3.828	3.811	3.852	0.4787	0.0000	0.0	1	-11.509	3.0879161358
	10.00	0.8415215015	0.8395	0.4242	3.8315	4.2100	3.710	4.777	3.933	3.769	3.753	3.794	0.4787	0.0000	0.0	1	-11.508	3.0889461040
	10.00	0.8536389470	0.8512	0.5399	3.8310	4.0981	3.420	4.499	3.637	3.476	3.460	3.501	0.4787	0.0000	0.1	1	-11.514	3.0936088562
	10.00	0.8596736193	0.8570	0.6189	3.8216	3.9846	3.223	4.321	3.457	3.271	3.242	3.272	0.4787	0.0000	0.1	1	-11.524	3.0958805084
	10.00	0.8637443781	0.8608	0.6869	3.8062	3.8569	3.053	4.188	3.322	3.093	3.040	3.053	0.4787	0.0000	0.1	1	-11.533	3.0973947048
	10.00	0.8665262461	0.8634	0.7412	3.7820	3.7069	2.917	4.132	3.252	2.949	2.858	2.843	0.4787	0.0000	0.1	1	-11.541	3.0984210968
	10.00	0.8682505488	0.8650	0.7732	3.7604	3.5894	2.837	4.166	3.241	2.867	2.741	2.701	0.4787	0.0000	0.1	1	-11.546	3.0990538597
	10.00	0.8693130612	0.8659	0.8165	3.7495	3.5031	2.729	4.124	3.170	2.759	2.616	2.563	0.4787	0.0000	0.1	1	-11.549	3.0994424820
	10.00	0.8701282144	0.8666	0.8648	3.7431	3.4294	2.608	4.066	3.074	2.639	2.486	2.425	0.4787	0.0000	0.2	1	-11.552	3.0997397900
	10.00	0.8708733916	0.8672	0.9253	3.7389	3.3523	2.457	3.956	2.939	2.489	2.329	2.263	0.4787	0.0000	0.2	1	-11.554	3.1000113487
	10.00	0.8714696169	0.8677	0.9819	3.7362	3.2852	2.315	3.842	2.808	2.348	2.184	2.114	0.4787	0.0000	0.2	1	-11.556	3.1002283096
	10.00	0.8720176816	0.8681	1.0394	3.7341	3.2196	2.172	3.719	2.672	2.205	2.037	1.965	0.4787	0.0000	0.2	1	-11.557	3.1004273891
	10.00	0.8725283146	0.8684	1.0977	3.7324	3.1545	2.026	3.590	2.532	2.060	1.889	1.815	0.4787	0.0000	0.3	1	-11.559	3.1006124020
	10.00	0.8730050921	0.8687	1.1585	3.7307	3.0871	1.874	3.455	2.386	1.908	1.735	1.659	0.4787	0.0000	0.3	1	-11.560	3.1007852554
	10.00	0.8734182119	0.8689	1.2161	3.7291	3.0233	1.730	3.326	2.248	1.765	1.589	1.511	0.4787	0.0000	0.3	1	-11.561	3.1009347439
	10.00	0.8738275766	0.8690	1.2769	3.7275	2.9560	1.578	3.192	2.102	1.614	1.435	1.355	0.4787	0.0000	0.4	1	-11.562	3.1010828018
	10.00	0.8741892576	0.8691	1.3381	3.7257	2.8879	1.425	3.058	1.956	1.461	1.279	1.197	0.4787	0.0000	0.4	1	-11.562	3.1012134552
	10.00	0.8745033145	0.8691	1.3989	3.7239	2.8199	1.273	2.930	1.811	1.309	1.125	1.041	0.4787	0.0000	0.5	1	-11.562	3.1013269424
	10.00	0.8747822046	0.8690	1.4579	3.7222	2.7539	1.125	2.809	1.672	1.163	0.976	0.889	0.4787	0.0000	0.5	1	-11.562	3.1014275551
	10.00	0.8750381470	0.8689	1.5169	3.7204	2.6876	0.978	2.689	1.534	1.017	0.826	0.737	0.4787	0.0000	0.6	1	-11.562	3.1015198231
	10.00	0.8752729893	0.8687	1.5758	3.7185	2.6212	0.831	2.569	1.396	0.871	0.678	0.586	0.4787	0.0000	0.7	1	-11.562	3.1016044617
	10.00	0.8754639030	0.8684	1.6288	3.7168	2.5613	0.698	2.461	1.272	0.740	0.544	0.449	0.4787	0.0000	0.8	1	-11.561	3.1016731262
	10.00	0.8756372929	0.8681	1.6840	3.7150	2.4984	0.560	2.350	1.144	0.604	0.404	0.307	0.4787	0.0000	0.9	1	-11.560	3.1017355919
	10.00	0.8757843375	0.8678	1.7344	3.7133	2.4412	0.434	2.250	1.027	0.479	0.276	0.177	0.4787	0.0000	0.9	1	-11.559	3.1017885208
	10.00	0.8759244084	0.8673	1.7871	3.7114	2.3808	0.302	2.148	0.905	0.349	0.142	0.041	0.4787	0.0000	1.0	1	-11.558	3.1018388271
	10.00	0.8760398626	0.8669	1.8354	3.7097	2.3253	0.181	2.055	0.794	0.230	0.020	-0.084	0.4787	0.0000	1.1	1	-11.557	3.1018803120
	10.00	0.8761466146	0.8663	1.8834	3.7080	2.2702	0.062	1.962	0.684	0.111	-0.102	-0.208	0.4787	0.0000	1.3	1	-11.556	3.1019186974
	10.00	0.8762410879	0.8658	1.9279	3.7062	2.2185	-0.050	1.878	0.583	0.001	-0.215	-0.323	0.4787	0.0000	1.4	1	-11.555	3.1019527912
	10.00	0.8763285279	0.8652	1.9724	3.7045	2.1669	-0.161	1.793	0.481	-0.108	-0.328	-0.439	0.4787	0.0000	1.5	1	-11.553	3.1019842625
	10.00	0.8764054775	0.8645	2.0080	3.7033	2.1258	-0.250	1.724	0.400	-0.196	-0.418	-0.531	0.4787	0.0000	1.6	1	-11.552	3.1020119190
	10.00	0.8764998913	0.8636	2.0431	3.7020	2.0853	-0.338	1.656	0.320	-0.283	-0.507	-0.621	0.4787	0.0000	1.7	1	-11.549	3.1020457745
	10.00	0.8765068650	0.8635	2.0453	3.7019	2.0828	-0.343	1.652	0.315	-0.288	-0.513	-0.627	0.4787	0.0000	1.7	1	-11.549	3.1020481586
	10.00	0.8765869737	0.8627	2.0227	3.7032	2.1102	-0.287	1.689	0.363	-0.233	-0.455	-0.568	0.4787	0.0000	1.7	1	-11.546	3.1020770073
	10.00	0.8766887188	0.8616	2.0917	3.7004	2.0291	-0.459	1.561	0.208	-0.402	-0.630	-0.747	0.4787	0.0000	1.9	1	-11.545	3.1021134853
	10.00	0.8767789006	0.8603	2.1599	3.6976	1.9490	-0.630	1.449	0.058	-0.568	-0.802	-0.922	0.4787	0.0000	2.2	1	-11.543	3.1021459103
	10.00	0.8768603802	0.8588	2.2276	3.6948	1.8695	-0.799	1.342	-0.090	-0.732	-0.972	-1.097	0.4787	0.0000	2.5	1	-11.541	3.1021752357
	10.00	0.8769302368	0.8571	2.2922	3.6921	1.7932	-0.961	1.243	-0.230	-0.888	-1.134	-1.263	0.4787	0.0000	2.9	1	-11.540	3.1022002697
	10.00	0.8769971728	0.8551	2.3624	3.6891	1.7100	-1.136	1.136	-0.381	-1.058	-1.311	-1.444	0.4787	0.0000	3.3	1	-11.539	3.1022243500
	10.00	0.8770524859	0.8529	2.4272	3.6862	1.6326	-1.298	1.041	-0.519	-1.213	-1.473	-1.611	0.4787	0.0000	3.8	1	-11.539	3.1022441387
	10.00	0.8771020174	0.8504	2.4933	3.6832	1.5529	-1.463	0.946	-0.658	-1.372	-1.639	-1.782	0.4787	0.0000	4.4	1	-11.540	3.1022617817
	10.00	0.8771485686	0.8473	2.5617	3.6798	1.4697	-1.634	0.854	-0.800	-1.536	-1.811	-1.959	0.4787	0.0000	5.2	1	-11.543	3.1022784710
	10.00	0.8771921992	0.8435	2.6378	3.6760	1.3762	-1.825	0.762	-0.953	-1.717	-2.002	-2.156	0.4787	0.0000	6.2	1	-11.550	3.1022942066
	10.00	0.8772271872	0.8395	2.7060	3.6725	1.2921	-1.995	0.690	-1.088	-1.877	-2.171	-2.331	0.4787	0.0000	7.1	1	-11.559	3.1023068428
	10.00	0.8772591949	0.8347	2.7747	3.6690	1.2069	-2.167	0.625	-1.220	-2.035	-2.340	-2.506	0.4787	0.0000	8.3	1	-11.573	3.1023182869
	10.00	0.8772883415	0.8291	2.8463	3.6651	1.1167	-2.346	0.565	-1.355	-2.200	-2.515	-2.689	0.4787	0.0000	9.7	1	-11.595	3.1023287773
