# File generated by CMD 2.3 (http://stev.oapd.inaf.it/cmd) on Wed Aug  8 23:02:05 CEST 2012
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
#  but see Girardi et al. (2004, A&A 422, 205) for SDSS-specific details
# Photometric system: SDSS <i>ugriz</i>
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00105		Age = 	1.000e+10 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u       g       r       i       z	C/O	M_hec	period	pmode	logMdot	int_IMF
	10.00	0.8438660502	0.8421	0.3101	3.8160	4.2634	3.995	5.097	4.242	4.025	3.986	4.013	0.4787	0.0000	0.0	1	-11.508	3.0898590088
	10.00	0.8479237556	0.8461	0.3384	3.8168	4.2403	3.924	5.026	4.168	3.954	3.916	3.944	0.4787	0.0000	0.0	1	-11.509	3.0914266109
	10.00	0.8514462709	0.8496	0.3639	3.8172	4.2182	3.860	4.964	4.102	3.890	3.853	3.882	0.4787	0.0000	0.0	1	-11.512	3.0927751064
	10.00	0.8640373349	0.8618	0.4690	3.8158	4.1138	3.597	4.714	3.837	3.624	3.586	3.614	0.4787	0.0000	0.1	1	-11.536	3.0975031853
	10.00	0.8706598878	0.8682	0.5373	3.8098	4.0247	3.427	4.564	3.678	3.449	3.402	3.423	0.4787	0.0000	0.1	1	-11.557	3.0999336243
	10.00	0.8752525449	0.8726	0.5944	3.8005	3.9322	3.284	4.449	3.557	3.300	3.240	3.250	0.4787	0.0000	0.1	1	-11.576	3.1015970707
	10.00	0.8781919479	0.8753	0.6363	3.7881	3.8424	3.179	4.400	3.485	3.189	3.110	3.106	0.4787	0.0000	0.1	1	-11.589	3.1026523113
	10.00	0.8802839518	0.8773	0.6622	3.7723	3.7542	3.115	4.413	3.468	3.120	3.016	2.994	0.4787	0.0000	0.1	1	-11.598	3.1033990383
	10.00	0.8820566535	0.8789	0.6833	3.7558	3.6677	3.062	4.480	3.473	3.065	2.936	2.894	0.4787	0.0000	0.1	1	-11.607	3.1040287018
	10.00	0.8833870292	0.8801	0.7154	3.7446	3.5917	2.982	4.498	3.436	2.987	2.840	2.785	0.4787	0.0000	0.1	1	-11.614	3.1044998169
